,ID,User,Tweet,Date,Hashtags,target
237,1525113646174547974,Moonoa_app,"Keep your #hope alive to get better. 
Stop dwelling in the past.
Face the present head-on. 
It'll help you be less #depressed and less #anxious in your daily life says Albert Einstein.
#MentalHealthAwarenessMonth #mentalhealth #MentalHealthAwareness 
https://t.co/FiVWnCPbAk https://t.co/ODVHlJw8fV",2022-05-13 14:00:03+00:00,"[{'text': 'hope', 'indices': [10, 15]}, {'text': 'depressed', 'indices': [115, 125]}, {'text': 'anxious', 'indices': [135, 143]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [185, 212]}, {'text': 'mentalhealth', 'indices': [213, 226]}, {'text': 'MentalHealthAwareness', 'indices': [227, 249]}]",1
238,1525112227829006336,cryawaycrystal,"The reason why I journal my private thoughts on Twitter is because I feel lonely and uncared for.

#lonely #Sad #depressed",2022-05-13 13:54:24+00:00,"[{'text': 'lonely', 'indices': [99, 106]}, {'text': 'Sad', 'indices': [107, 111]}, {'text': 'depressed', 'indices': [112, 122]}]",1
239,1525108338136162304,soho429398511,"life is such a joke sometimes, like bruh why tf do I even live for
#depressed #unalive #die",2022-05-13 13:38:57+00:00,"[{'text': 'depressed', 'indices': [67, 77]}, {'text': 'unalive', 'indices': [78, 86]}, {'text': 'die', 'indices': [87, 91]}]",1
240,1525107349815443456,Lumiciteq8,"#OverThinking #lonly #Sadness #suicide #painful #depression #depressed A painful feeling when I lose my desire to explain what is happening inside me, despite its noise, silent and completely helpless, a volcano of sadness occurs inside me while I am at the top of my calm https://t.co/re9yJ17W61",2022-05-13 13:35:01+00:00,"[{'text': 'OverThinking', 'indices': [0, 13]}, {'text': 'lonly', 'indices': [14, 20]}, {'text': 'Sadness', 'indices': [21, 29]}, {'text': 'suicide', 'indices': [30, 38]}, {'text': 'painful', 'indices': [39, 47]}, {'text': 'depression', 'indices': [48, 59]}, {'text': 'depressed', 'indices': [60, 70]}]",1
241,1525095061314498561,dualipa_a,"slovenia didn't make the grand final and I'm ready to set fire to all of europe. europe, you disappoint me and I hope both sides of your pillow are warm. #Eurovision #SBSEurovision #depressed",2022-05-13 12:46:12+00:00,"[{'text': 'Eurovision', 'indices': [154, 165]}, {'text': 'SBSEurovision', 'indices': [166, 180]}, {'text': 'depressed', 'indices': [181, 191]}]",1
242,1525093221256376324,ElectricComet2,#selfEsteem #teen #Emotions #feelings #mixedUP #Loss #Cry #Tantrum #Spoiled being #meditation #selfie #advice #strength #epic #luna #anxiety #depressed #misspend #landlock #knowledge #hurting #depression #dispatch #only #onehundredpercent #taking #legalservices #legalproviders,2022-05-13 12:38:53+00:00,"[{'text': 'selfEsteem', 'indices': [0, 11]}, {'text': 'teen', 'indices': [12, 17]}, {'text': 'Emotions', 'indices': [18, 27]}, {'text': 'feelings', 'indices': [28, 37]}, {'text': 'mixedUP', 'indices': [38, 46]}, {'text': 'Loss', 'indices': [47, 52]}, {'text': 'Cry', 'indices': [53, 57]}, {'text': 'Tantrum', 'indices': [58, 66]}, {'text': 'Spoiled', 'indices': [67, 75]}, {'text': 'meditation', 'indices': [82, 93]}, {'text': 'selfie', 'indices': [94, 101]}, {'text': 'advice', 'indices': [102, 109]}, {'text': 'strength', 'indices': [110, 119]}, {'text': 'epic', 'indices': [120, 125]}, {'text': 'luna', 'indices': [126, 131]}, {'text': 'anxiety', 'indices': [132, 140]}, {'text': 'depressed', 'indices': [141, 151]}, {'text': 'misspend', 'indices': [152, 161]}, {'text': 'landlock', 'indices': [162, 171]}, {'text': 'knowledge', 'indices': [172, 182]}, {'text': 'hurting', 'indices': [183, 191]}, {'text': 'depression', 'indices': [192, 203]}, {'text': 'dispatch', 'indices': [204, 213]}, {'text': 'only', 'indices': [214, 219]}, {'text': 'onehundredpercent', 'indices': [220, 238]}, {'text': 'taking', 'indices': [239, 246]}, {'text': 'legalservices', 'indices': [247, 261]}, {'text': 'legalproviders', 'indices': [262, 277]}]",1
243,1525090606871105537,hjsameli,"Why are #insurance companies allowed to dictate our lives as much as they do? Constant knee pain since last week of April. Doc says MRI, insurance says 15 days to approve/never less than 5-7 business days. So here I sit w/a ton to do #lastdays of #school in pain #sucks #depressed",2022-05-13 12:28:30+00:00,"[{'text': 'insurance', 'indices': [8, 18]}, {'text': 'lastdays', 'indices': [234, 243]}, {'text': 'school', 'indices': [247, 254]}, {'text': 'sucks', 'indices': [263, 269]}, {'text': 'depressed', 'indices': [270, 280]}]",1
244,1525087951016837120,_Onyowo,"Feeling overwhelmed by anxiety. And a gnawing feeling in your gut that tells you, you are trapped here. They have made sure all of us can't escape. You realize how stuck you are and it is going to get worse! Evil lurks at every corner. #pain #alone #trapped #depressed",2022-05-13 12:17:56+00:00,"[{'text': 'pain', 'indices': [236, 241]}, {'text': 'alone', 'indices': [242, 248]}, {'text': 'trapped', 'indices': [249, 257]}, {'text': 'depressed', 'indices': [258, 268]}]",1
245,1525074658269208576,ArkhePlaylists,#NowPlaying SAD MOOD PLAYLIST 😢 #Playlist #Sad #DarkSouls #depressed https://t.co/BI7iyUg7je @elizzamusic @AstyriaO @oryl_music @sophiashaan @StefaniColvin @Atellatweets @jaredleemusic @SpecificCoast_ @drewschueler @jonrbryant @CliffWhitakker @starlingsworld @FranciscoSol6,2022-05-13 11:25:07+00:00,"[{'text': 'NowPlaying', 'indices': [0, 11]}, {'text': 'Playlist', 'indices': [32, 41]}, {'text': 'Sad', 'indices': [42, 46]}, {'text': 'DarkSouls', 'indices': [47, 57]}, {'text': 'depressed', 'indices': [58, 68]}]",1
246,1525072518893166592,_red__snow_,"i haven’t done it in DAYS and life sucks even more-

#ouchietwt #shtwt #dontreport #blockme #depressed #addicted",2022-05-13 11:16:37+00:00,"[{'text': 'ouchietwt', 'indices': [53, 63]}, {'text': 'shtwt', 'indices': [64, 70]}, {'text': 'dontreport', 'indices': [71, 82]}, {'text': 'blockme', 'indices': [83, 91]}, {'text': 'depressed', 'indices': [92, 102]}, {'text': 'addicted', 'indices': [103, 112]}]",1
247,1525068348253515784,TheMindsJournal,"When people should actually focus on their mental health.

#mentalhealth #depressed #mindsjournal #themindsjournal https://t.co/racwWCmdx2",2022-05-13 11:00:03+00:00,"[{'text': 'mentalhealth', 'indices': [59, 72]}, {'text': 'depressed', 'indices': [73, 83]}, {'text': 'mindsjournal', 'indices': [84, 97]}, {'text': 'themindsjournal', 'indices': [98, 114]}]",1
248,1525062103308161025,CashColdDamnit,"#depressed 

FACING MORE RESTRICTIONS
As finances begin to grind to a stop
Where does rebuilding begin and 
THE HEALTHINESS START 

WHEN
The previous road has become Treacherous 

A lesson on divide in the link below ⬇️ 
https://t.co/MHCddSc0BH",2022-05-13 10:35:14+00:00,"[{'text': 'depressed', 'indices': [0, 10]}]",1
249,1525053667178647552,hassledvania,"@grimebeard &gt;A father searching for his lost daughter
&gt;A Widower looking for his dead wife
&gt;An orphan, seeking revenge 

&gt;A Tumblr user making posts about how she's #depressed",2022-05-13 10:01:43+00:00,"[{'text': 'depressed', 'indices': [177, 187]}]",1
250,1525043633820426242,RoninSansara,Resist following that inner voice in your head telling you what to do when you feel #depressed. Doing the exact opposite can help to stop that sinking feeling. 🙏🏽#MentalHealthAwarenessWeek,2022-05-13 09:21:50+00:00,"[{'text': 'depressed', 'indices': [84, 94]}, {'text': 'MentalHealthAwarenessWeek', 'indices': [162, 188]}]",1
251,1525017876037771274,agaznog_da,"I'm trying to be productive today with work, but I still can't, I'm trying, but... sigh. #depressed",2022-05-13 07:39:29+00:00,"[{'text': 'depressed', 'indices': [89, 99]}]",1
252,1525012440252964864,gayassdickluc,"@chipabos123 GOD i wish, ppl just want my welkins n crystals #depressed 😔",2022-05-13 07:17:53+00:00,"[{'text': 'depressed', 'indices': [61, 71]}]",1
253,1524962130969038850,thestylegeenie,"Depends on your state of emotion #depressed and #lonely so fuck it is my answer. 
Nothing means nothing . Not at all babe. .
Jus sayin , your question is accurate . Lol 

😂 I ain’t this negative irl I promise 🌈😹 https://t.co/5nysEasWzP https://t.co/5i5kIOvnLR",2022-05-13 03:57:59+00:00,"[{'text': 'depressed', 'indices': [33, 43]}, {'text': 'lonely', 'indices': [48, 55]}]",1
254,1524961051309010944,mainlyvena,yk this gifted kid burnout with mommy issues isn’t so fun anymore #mommyissues #depressed,2022-05-13 03:53:41+00:00,"[{'text': 'mommyissues', 'indices': [66, 78]}, {'text': 'depressed', 'indices': [79, 89]}]",1
255,1524951993491537932,ShagMultiverse,"Still working hard on making new sprite!
#fnf #fnfmod #shaggy #shaggyfnf #depressed https://t.co/Xd9jcALm7O",2022-05-13 03:17:42+00:00,"[{'text': 'fnf', 'indices': [41, 45]}, {'text': 'fnfmod', 'indices': [46, 53]}, {'text': 'shaggy', 'indices': [54, 61]}, {'text': 'shaggyfnf', 'indices': [62, 72]}, {'text': 'depressed', 'indices': [73, 83]}]",1
256,1524909045177516033,12ozGhost,"Kief. It's what's for dinner.

#12ozGhost #GraphicDesign #art #NFT #beats #poetry #poems #enigma #ouroboros #depressed",2022-05-13 00:27:02+00:00,"[{'text': '12ozGhost', 'indices': [31, 41]}, {'text': 'GraphicDesign', 'indices': [42, 56]}, {'text': 'art', 'indices': [57, 61]}, {'text': 'NFT', 'indices': [62, 66]}, {'text': 'beats', 'indices': [67, 73]}, {'text': 'poetry', 'indices': [74, 81]}, {'text': 'poems', 'indices': [82, 88]}, {'text': 'enigma', 'indices': [89, 96]}, {'text': 'ouroboros', 'indices': [97, 107]}, {'text': 'depressed', 'indices': [108, 118]}]",1
257,1524902823208669194,JuliaLiPhotos,Lost landmark. #city #streetphotography #LOST #Toronto #human #depressed #photo https://t.co/8FBWAeqbBD,2022-05-13 00:02:19+00:00,"[{'text': 'city', 'indices': [15, 20]}, {'text': 'streetphotography', 'indices': [21, 39]}, {'text': 'LOST', 'indices': [40, 45]}, {'text': 'Toronto', 'indices': [46, 54]}, {'text': 'human', 'indices': [55, 61]}, {'text': 'depressed', 'indices': [62, 72]}, {'text': 'photo', 'indices': [73, 79]}]",1
258,1524898535384272918,Clarissa_RC_519,"Hello depressive episodes my old friend

Ah well, we had a pretty good day up until it hit 🤷🏻‍♀️ maybe tonight is a good time to rest before pivoting my focus from the podcast back to my #WIP.  #WritingCommunity #depressed #ThursdayThoughts https://t.co/zB1SKKlJDj",2022-05-12 23:45:16+00:00,"[{'text': 'WIP', 'indices': [187, 191]}, {'text': 'WritingCommunity', 'indices': [194, 211]}, {'text': 'depressed', 'indices': [212, 222]}, {'text': 'ThursdayThoughts', 'indices': [223, 240]}]",1
259,1524897640172998657,hobiscorpio,Goodbye all my two friends dropped me to go make new friends so I’m logging out #depressed #alone #imisstheoldana #imjssedlexbutnowshesmean  https://t.co/1HC9Wrw3xW,2022-05-12 23:41:43+00:00,"[{'text': 'depressed', 'indices': [80, 90]}, {'text': 'alone', 'indices': [91, 97]}, {'text': 'imisstheoldana', 'indices': [98, 113]}, {'text': 'imjssedlexbutnowshesmean', 'indices': [114, 139]}]",1
260,1524893554144858112,BucksInnaBank,"People who always #depressed shouldn’t smoke weed cuz weed is a depressant* 

Dumb ass walking around sad all day. Brain cells burned out 😂",2022-05-12 23:25:29+00:00,"[{'text': 'depressed', 'indices': [18, 28]}]",1
261,1524883485084856320,12ozGhost,"#12ozGhost #GraphicDesign #art #NFT #beats #poetry #poems #enigma #ouroboros #depressed #Oppenheimer
This one is called Oppenheimer I'm thinking about calling my first album Wave function collapse https://t.co/rw9TTrwvPM",2022-05-12 22:45:28+00:00,"[{'text': '12ozGhost', 'indices': [0, 10]}, {'text': 'GraphicDesign', 'indices': [11, 25]}, {'text': 'art', 'indices': [26, 30]}, {'text': 'NFT', 'indices': [31, 35]}, {'text': 'beats', 'indices': [36, 42]}, {'text': 'poetry', 'indices': [43, 50]}, {'text': 'poems', 'indices': [51, 57]}, {'text': 'enigma', 'indices': [58, 65]}, {'text': 'ouroboros', 'indices': [66, 76]}, {'text': 'depressed', 'indices': [77, 87]}, {'text': 'Oppenheimer', 'indices': [88, 100]}]",1
262,1524881160144314390,12ozGhost,#12ozGhost #GraphicDesign #art #NFT #beats #poetry #poems #enigma #ouroboros #depressed #animaobscura #music My song - Night Stalker https://t.co/NwA4eQFHYv,2022-05-12 22:36:14+00:00,"[{'text': '12ozGhost', 'indices': [0, 10]}, {'text': 'GraphicDesign', 'indices': [11, 25]}, {'text': 'art', 'indices': [26, 30]}, {'text': 'NFT', 'indices': [31, 35]}, {'text': 'beats', 'indices': [36, 42]}, {'text': 'poetry', 'indices': [43, 50]}, {'text': 'poems', 'indices': [51, 57]}, {'text': 'enigma', 'indices': [58, 65]}, {'text': 'ouroboros', 'indices': [66, 76]}, {'text': 'depressed', 'indices': [77, 87]}, {'text': 'animaobscura', 'indices': [88, 101]}, {'text': 'music', 'indices': [102, 108]}]",1
263,1524878490381738012,elixenje,the only streets where i would like to be right NOW😠😠#dibraaaaaaaaa #depressed https://t.co/4nMEZ53JFk,2022-05-12 22:25:37+00:00,"[{'text': 'dibraaaaaaaaa', 'indices': [53, 67]}, {'text': 'depressed', 'indices': [68, 78]}]",1
264,1524847396223696911,popmarko777,Not #depressed... just realistic... and always capable of explain  myself to other later...,2022-05-12 20:22:04+00:00,"[{'text': 'depressed', 'indices': [4, 14]}]",1
266,1524843400993853440,samsyoongi,@natannies damn don't be #depressed it's #cringe,2022-05-12 20:06:11+00:00,"[{'text': 'depressed', 'indices': [25, 35]}, {'text': 'cringe', 'indices': [41, 48]}]",1
267,1524842358407319553,natannies,@samsyoongi i was hurt tbh but idc anymore love is not for me #depressed #emo,2022-05-12 20:02:03+00:00,"[{'text': 'depressed', 'indices': [62, 72]}, {'text': 'emo', 'indices': [73, 77]}]",1
268,1524825272666685445,janci552,"Tried out some rehab workout today and wanna do it for a 3/4 months and hoppefully see some change. Hoppeing for the best :(: 

#pain #painful #depression #depressed #Suicides",2022-05-12 18:54:09+00:00,"[{'text': 'pain', 'indices': [128, 133]}, {'text': 'painful', 'indices': [134, 142]}, {'text': 'depression', 'indices': [143, 154]}, {'text': 'depressed', 'indices': [155, 165]}, {'text': 'Suicides', 'indices': [166, 175]}]",1
269,1524823134209118208,Me64072862,"I am depressed right now, tomorrow and every day so stop being such a bastard because your face is not helping me dzuh...

#depressed #uglydogs",2022-05-12 18:45:39+00:00,"[{'text': 'depressed', 'indices': [123, 133]}, {'text': 'uglydogs', 'indices': [134, 143]}]",1
270,1524798034911154177,BobbyTaylor1989,Literally Disney has made me feel like choosing to perform was a huge mistake in life! #depressed,2022-05-12 17:05:55+00:00,"[{'text': 'depressed', 'indices': [87, 97]}]",1
271,1524797465739788288,presentmomentco,"Ever wake up in the morning, I mean mid afternoon, and think, ‘god, I hate life, let’s drink a coffee about it’ #goodmorning #coffeeanddepression #depressed #CoffeeTime #iwakeupatnoon",2022-05-12 17:03:39+00:00,"[{'text': 'goodmorning', 'indices': [112, 124]}, {'text': 'coffeeanddepression', 'indices': [125, 145]}, {'text': 'depressed', 'indices': [146, 156]}, {'text': 'CoffeeTime', 'indices': [157, 168]}, {'text': 'iwakeupatnoon', 'indices': [169, 183]}]",1
272,1524797219542646785,AdamGingerDream,guys... im gonna go inactive for the next 15 minutes... im so so so so so so so so SO sorry about this. Please refrain from cancelling me. - Adam #sad #emo #depressed https://t.co/yvkACTkIqr,2022-05-12 17:02:41+00:00,"[{'text': 'sad', 'indices': [146, 150]}, {'text': 'emo', 'indices': [151, 155]}, {'text': 'depressed', 'indices': [156, 166]}]",1
273,1524792238101897217,dean53635333,feeling like a fucked up fool #gay #depressed,2022-05-12 16:42:53+00:00,"[{'text': 'gay', 'indices': [30, 34]}, {'text': 'depressed', 'indices': [35, 45]}]",1
274,1524788352997892098,phatnicker2,"Getting called beaner day 2

The same girl from yesterday in 6th grade called me a beaner and said go back to your country. It hurt my feelings bad and I am emo now👦🔫⬛⬛⬛⬛⬛⬛⬛⬛⬛⬛💀😔▪
#cancel #emo #depressed",2022-05-12 16:27:27+00:00,"[{'text': 'cancel', 'indices': [180, 187]}, {'text': 'emo', 'indices': [188, 192]}, {'text': 'depressed', 'indices': [193, 203]}]",1
275,1524782468330668032,NerdyFerny,@Fidelity I wake up every morning feeling #WORTHLESS &amp; #depressed because of @Fidelity discriminatory treatment towards me.,2022-05-12 16:04:04+00:00,"[{'text': 'WORTHLESS', 'indices': [42, 52]}, {'text': 'depressed', 'indices': [59, 69]}]",1
276,1524762381951381512,XelaDomains,"Great #wife #domains!

#Anxious (https://t.co/WM3WCi1dKn)
#Current (https://t.co/lUrAaubMIt)
#Depressed (https://t.co/IRxKyqPdpN)
#Apes (https://t.co/KnlF7Qn1IP)
#Nosey (https://t.co/n6PTuDg0SM)

Buy, Lease, or Make an Offer!

#wives #wifey 
#XelaDomains https://t.co/O4yIyZHQz1",2022-05-12 14:44:15+00:00,"[{'text': 'wife', 'indices': [6, 11]}, {'text': 'domains', 'indices': [12, 20]}, {'text': 'Anxious', 'indices': [23, 31]}, {'text': 'Current', 'indices': [58, 66]}, {'text': 'Depressed', 'indices': [93, 103]}, {'text': 'Apes', 'indices': [130, 135]}, {'text': 'Nosey', 'indices': [162, 168]}, {'text': 'wives', 'indices': [227, 233]}, {'text': 'wifey', 'indices': [234, 240]}, {'text': 'XelaDomains', 'indices': [242, 254]}]",1
277,1524757537232687104,KeZziWitDaHesi,Are we being sent home tmr…😭 #depressed #sixersfan #76ers,2022-05-12 14:25:00+00:00,"[{'text': 'depressed', 'indices': [29, 39]}, {'text': 'sixersfan', 'indices': [40, 50]}, {'text': '76ers', 'indices': [51, 57]}]",1
278,1524746342060355587,D_Fantasywolf,"“So please just let me go because I’m tired, I’m so tired” - Hope Andrea Mikaelson 
💔🔪😓 #vent #hopemikaelson #hard2facereality #tribrid #hope #danielleroserussell #legacies #theoriginals #tvdu #witch #wolf #vampire #depression #depressed #sad #edit #edits #bye #die #trending https://t.co/LIfFqtGXzB",2022-05-12 13:40:31+00:00,"[{'text': 'vent', 'indices': [88, 93]}, {'text': 'hopemikaelson', 'indices': [94, 108]}, {'text': 'hard2facereality', 'indices': [109, 126]}, {'text': 'tribrid', 'indices': [127, 135]}, {'text': 'hope', 'indices': [136, 141]}, {'text': 'danielleroserussell', 'indices': [142, 162]}, {'text': 'legacies', 'indices': [163, 172]}, {'text': 'theoriginals', 'indices': [173, 186]}, {'text': 'tvdu', 'indices': [187, 192]}, {'text': 'witch', 'indices': [193, 199]}, {'text': 'wolf', 'indices': [200, 205]}, {'text': 'vampire', 'indices': [206, 214]}, {'text': 'depression', 'indices': [215, 226]}, {'text': 'depressed', 'indices': [227, 237]}, {'text': 'sad', 'indices': [238, 242]}, {'text': 'edit', 'indices': [243, 248]}, {'text': 'edits', 'indices': [249, 255]}, {'text': 'bye', 'indices': [256, 260]}, {'text': 'die', 'indices': [261, 265]}, {'text': 'trending', 'indices': [266, 275]}]",1
279,1524738709534691329,drprashansa,"Who will join me in Psychiatric OPD tomorrow?

#EXHAUSTED 
#DEPRESSED
#NEETPG2022",2022-05-12 13:10:11+00:00,"[{'text': 'EXHAUSTED', 'indices': [47, 57]}, {'text': 'DEPRESSED', 'indices': [59, 69]}, {'text': 'NEETPG2022', 'indices': [70, 81]}]",1
280,1524736951793844225,YOLUNDY,"#MentalHealth symptoms of #WilsonDisease =
When #copper builds up in the #CentralNervousNystem, it can also cause #psychological changes such as:
Feeling #stressed &amp; #anxious
Being #depressed
Losing touch with reality (#psychosis)
Thinking about #suicide.
#LightPeaceLove! ♡",2022-05-12 13:03:12+00:00,"[{'text': 'MentalHealth', 'indices': [0, 13]}, {'text': 'WilsonDisease', 'indices': [26, 40]}, {'text': 'copper', 'indices': [48, 55]}, {'text': 'CentralNervousNystem', 'indices': [73, 94]}, {'text': 'psychological', 'indices': [114, 128]}, {'text': 'stressed', 'indices': [154, 163]}, {'text': 'anxious', 'indices': [170, 178]}, {'text': 'depressed', 'indices': [185, 195]}, {'text': 'psychosis', 'indices': [223, 233]}, {'text': 'suicide', 'indices': [250, 258]}, {'text': 'LightPeaceLove', 'indices': [260, 275]}]",1
281,1524721545817604096,purrluxor,"So my $1500 PC broke. YAY. 
-
-
-
-
#scream #hurt #stressed #horror #love #help #halloween #pain #stress #metal #sad #scary #life #depressed #art #depression #alone #music #broken #hate #cry #fun #quotes #annoyed #instagood #poetry #upset #losangeles #brokenheart #instasad",2022-05-12 12:01:59+00:00,"[{'text': 'scream', 'indices': [36, 43]}, {'text': 'hurt', 'indices': [44, 49]}, {'text': 'stressed', 'indices': [50, 59]}, {'text': 'horror', 'indices': [60, 67]}, {'text': 'love', 'indices': [68, 73]}, {'text': 'help', 'indices': [74, 79]}, {'text': 'halloween', 'indices': [80, 90]}, {'text': 'pain', 'indices': [91, 96]}, {'text': 'stress', 'indices': [97, 104]}, {'text': 'metal', 'indices': [105, 111]}, {'text': 'sad', 'indices': [112, 116]}, {'text': 'scary', 'indices': [117, 123]}, {'text': 'life', 'indices': [124, 129]}, {'text': 'depressed', 'indices': [130, 140]}, {'text': 'art', 'indices': [141, 145]}, {'text': 'depression', 'indices': [146, 157]}, {'text': 'alone', 'indices': [158, 164]}, {'text': 'music', 'indices': [165, 171]}, {'text': 'broken', 'indices': [172, 179]}, {'text': 'hate', 'indices': [180, 185]}, {'text': 'cry', 'indices': [186, 190]}, {'text': 'fun', 'indices': [191, 195]}, {'text': 'quotes', 'indices': [196, 203]}, {'text': 'annoyed', 'indices': [204, 212]}, {'text': 'instagood', 'indices': [213, 223]}, {'text': 'poetry', 'indices': [224, 231]}, {'text': 'upset', 'indices': [232, 238]}, {'text': 'losangeles', 'indices': [239, 250]}, {'text': 'brokenheart', 'indices': [251, 263]}, {'text': 'instasad', 'indices': [264, 273]}]",1
282,1524719897028489217,CebuanaGirl04,"I thought parents were supposed to understand us and support us. I've learnt that friends are the true ones who care without judgement. And our parents brainwash us into thinking our friends are toxic. 

#parents 
#depressed 
#toxicparent",2022-05-12 11:55:26+00:00,"[{'text': 'parents', 'indices': [204, 212]}, {'text': 'depressed', 'indices': [214, 224]}, {'text': 'toxicparent', 'indices': [226, 238]}]",1
283,1524717419410907136,Dr_Koenigsberg,"#Depression can cause symptoms that affect how U feel, think, sleep, eat, work or exercise. If U experience symptoms  lasting longer than 2wks, U may B #depressed. Dr. Noam Koenigsberg is a concierge psychiatrist that can help U! call/text 305-985-2161. https://t.co/rUfJ4u7MDW",2022-05-12 11:45:35+00:00,"[{'text': 'Depression', 'indices': [0, 11]}, {'text': 'depressed', 'indices': [152, 162]}]",1
284,1524710137088380928,bamz_987,"#depressed it doesn't matter anymore, I'm a loser after all",2022-05-12 11:16:39+00:00,"[{'text': 'depressed', 'indices': [0, 10]}]",1
285,1524702739028234241,DefiElvis,"""Smart leader""
""1000k programmed""
""This time it's different""

In reality, nobody never knew anything. 
It was all opinion poll.
The worst thing: I was old enough to know this.

$UST $LUNA #depressed",2022-05-12 10:47:15+00:00,"[{'text': 'depressed', 'indices': [188, 198]}]",1
286,1524689454971109376,RobertK07371447,"#depressed 

Because of the Blood that Jesus shed for me, I have been cleansed of drug and alcohol addiction, witchcraft, lust, anger and rage, sexual sin, and too many other sins to mention. 

If I can be set free from all these things, then so can you. God loves you.",2022-05-12 09:54:28+00:00,"[{'text': 'depressed', 'indices': [0, 10]}]",1
287,1524673346151059456,InquiryBytesPhi,"Interested in learning some part of #English or #Philosophy?

DM me. 

Want to earn UCAS points with #DramaticArts so you can go to #University? 

DM me. 

Need support with #Academic work?

DM me. 

Feeling #Depressed #Anxious #Isolated or #Alone?

DM me!",2022-05-12 08:50:27+00:00,"[{'text': 'English', 'indices': [36, 44]}, {'text': 'Philosophy', 'indices': [48, 59]}, {'text': 'DramaticArts', 'indices': [101, 114]}, {'text': 'University', 'indices': [132, 143]}, {'text': 'Academic', 'indices': [174, 183]}, {'text': 'Depressed', 'indices': [208, 218]}, {'text': 'Anxious', 'indices': [219, 227]}, {'text': 'Isolated', 'indices': [228, 237]}, {'text': 'Alone', 'indices': [241, 247]}]",1
288,1524667608930390017,ArkhePlaylists,#NowPlaying SAD MOOD PLAYLIST 😢 #Playlist #Sad #DarkSouls #depressed  https://t.co/ct9uRCxggi @elizzamusic @AstyriaO @oryl_music @sophiashaan @StefaniColvin @Atellatweets @jaredleemusic @SpecificCoast_ @drewschueler @jonrbryant @CliffWhitakker @starlingsworld @FranciscoSol6,2022-05-12 08:27:39+00:00,"[{'text': 'NowPlaying', 'indices': [0, 11]}, {'text': 'Playlist', 'indices': [32, 41]}, {'text': 'Sad', 'indices': [42, 46]}, {'text': 'DarkSouls', 'indices': [47, 57]}, {'text': 'depressed', 'indices': [58, 68]}]",1
289,1524629788169842688,tokutatakii,nobody noticed my dn #goingdark #depressed #dhmu,2022-05-12 05:57:22+00:00,"[{'text': 'goingdark', 'indices': [21, 31]}, {'text': 'depressed', 'indices': [32, 42]}, {'text': 'dhmu', 'indices': [43, 48]}]",1
290,1524618610114588672,Yurieesays08,Depression kills me in every minute and seconds.#depression #lonely #depressed,2022-05-12 05:12:57+00:00,"[{'text': 'depression', 'indices': [48, 59]}, {'text': 'lonely', 'indices': [60, 67]}, {'text': 'depressed', 'indices': [68, 78]}]",1
291,1524606449229647872,NDbscare,"Let's beat depression together. 

#NeuraxisDBSCare #Depression #effects
#depression #anxiety #mentalhealth #selfcare #ptsd #selflove #therapy #life #depressed #healing #recovery #stress #deepbrainstimulation #neurosurgery #neurology #twitter #trending #twittertrending https://t.co/w6fxY8ErVi",2022-05-12 04:24:37+00:00,"[{'text': 'NeuraxisDBSCare', 'indices': [34, 50]}, {'text': 'Depression', 'indices': [51, 62]}, {'text': 'effects', 'indices': [63, 71]}, {'text': 'depression', 'indices': [72, 83]}, {'text': 'anxiety', 'indices': [84, 92]}, {'text': 'mentalhealth', 'indices': [93, 106]}, {'text': 'selfcare', 'indices': [107, 116]}, {'text': 'ptsd', 'indices': [117, 122]}, {'text': 'selflove', 'indices': [123, 132]}, {'text': 'therapy', 'indices': [133, 141]}, {'text': 'life', 'indices': [142, 147]}, {'text': 'depressed', 'indices': [148, 158]}, {'text': 'healing', 'indices': [159, 167]}, {'text': 'recovery', 'indices': [168, 177]}, {'text': 'stress', 'indices': [178, 185]}, {'text': 'deepbrainstimulation', 'indices': [186, 207]}, {'text': 'neurosurgery', 'indices': [208, 221]}, {'text': 'neurology', 'indices': [222, 232]}, {'text': 'twitter', 'indices': [233, 241]}, {'text': 'trending', 'indices': [242, 251]}, {'text': 'twittertrending', 'indices': [252, 268]}]",1
292,1524604425297448960,DojaWoja2022,hot girl summer or hot girl bummer? the balcony looking dope asf rn. feeling #depressed,2022-05-12 04:16:35+00:00,"[{'text': 'depressed', 'indices': [77, 87]}]",1
294,1524576287867686914,92PoundWarrior,But nah ... had to be #rare ... the #odd one... the #anxious...#depressed idiot ... that never got no where . And is still stuck in the same situation ... but at least I have my #health now ... and that's somthing I always wanted .,2022-05-12 02:24:46+00:00,"[{'text': 'rare', 'indices': [22, 27]}, {'text': 'odd', 'indices': [36, 40]}, {'text': 'anxious', 'indices': [52, 60]}, {'text': 'depressed', 'indices': [63, 73]}, {'text': 'health', 'indices': [178, 185]}]",1
295,1524570118935965696,marthaecepeda,It’s funny how #materialistic shit can bring #happiness to someone #depressed  🛼🛼🛼,2022-05-12 02:00:16+00:00,"[{'text': 'materialistic', 'indices': [15, 29]}, {'text': 'happiness', 'indices': [45, 55]}, {'text': 'depressed', 'indices': [67, 77]}]",1
296,1524552675135672321,JenCarba,If only someone can understand how i feel right now. This is such a struggle for me. Everything is. 🥺#anxiety #depressed  #stressed,2022-05-12 00:50:57+00:00,"[{'text': 'anxiety', 'indices': [101, 109]}, {'text': 'depressed', 'indices': [110, 120]}, {'text': 'stressed', 'indices': [122, 131]}]",1
